Ca_0005_Tg_1A	39200001	39300000	1552
Ca_0005_Tg_1A	39300001	39400000	1553
Ca_0005_Tg_1A	39400001	39500000	1554
Ca_0005_Tg_1A	39500001	39600000	1555
Ca_0005_Tg_1A	39600001	39700000	1556
Ca_0005_Tg_1A	39700001	39800000	1557
Ca_0005_Tg_1A	39800001	39900000	1558
Ca_0005_Tg_1A	39900001	40000000	1559
Ca_0005_Tg_1A	40000001	40100000	1560
Ca_0005_Tg_1A	40100001	40200000	1561
Ca_0005_Tg_1A	40200001	40300000	1562
Ca_0005_Tg_1A	40300001	40400000	1563
Ca_0005_Tg_1A	40400001	40500000	1564
Ca_0005_Tg_1A	40500001	40600000	1565
Ca_0005_Tg_1A	40600001	40700000	1566
Ca_0005_Tg_1A	40700001	40800000	1567
Ca_0005_Tg_1A	40800001	40900000	1568
Ca_0005_Tg_1A	40900001	41000000	1569
Ca_0005_Tg_1A	41000001	41100000	1570
Ca_0005_Tg_1A	41100001	41200000	1571
Ca_0005_Tg_1A	41200001	41300000	1572
Ca_0005_Tg_1A	41300001	41400000	1573
Ca_0005_Tg_1A	41400001	41500000	1574
Ca_0005_Tg_1A	41500001	41600000	1575
Ca_0005_Tg_1A	41600001	41700000	1576
Ca_0005_Tg_1A	41700001	41800000	1577
Ca_0005_Tg_1A	41800001	41900000	1578
Ca_0005_Tg_1A	41900001	42000000	1579
Ca_0005_Tg_1A	42000001	42100000	1580
Ca_0005_Tg_1A	42100001	42200000	1581
Ca_0005_Tg_1A	42200001	42300000	1582
Ca_0005_Tg_1A	42300001	42400000	1583
Ca_0005_Tg_1A	42400001	42500000	1584
Ca_0005_Tg_1A	42500001	42600000	1585
Ca_0005_Tg_1A	42600001	42700000	1586
Ca_0005_Tg_1A	42700001	42800000	1587
Ca_0005_Tg_1A	42800001	42900000	1588
Ca_0005_Tg_1A	42900001	43000000	1589
Ca_0005_Tg_1A	43000001	43100000	1590
Ca_0005_Tg_1A	43100001	43200000	1591
Ca_0005_Tg_1A	43200001	43300000	1592
Ca_0005_Tg_1A	43300001	43400000	1593
Ca_0005_Tg_1A	43400001	43500000	1594
Ca_0005_Tg_1A	43500001	43600000	1595
Ca_0005_Tg_1A	43600001	43700000	1596
Ca_0005_Tg_1A	43700001	43800000	1597
Ca_0005_Tg_1A	43800001	43900000	1598
Ca_0005_Tg_1A	43900001	44000000	1599
Ca_0005_Tg_1A	44000001	44100000	1600
Ca_0005_Tg_1A	44100001	44200000	1601
Ca_0005_Tg_1A	44200001	44300000	1602
Ca_0005_Tg_1A	44300001	44400000	1603
Ca_0005_Tg_1A	44400001	44500000	1604
Ca_0005_Tg_1A	44500001	44600000	1605
Ca_0005_Tg_1A	44600001	44700000	1606
Ca_0005_Tg_1A	44700001	44800000	1607
Ca_0005_Tg_1A	44800001	44900000	1608
Ca_0005_Tg_1A	44900001	45000000	1609
Ca_0005_Tg_1A	45000001	45100000	1610
Ca_0005_Tg_1A	45100001	45200000	1611
Ca_0005_Tg_1A	45200001	45300000	1612
Ca_0005_Tg_1A	45300001	45400000	1613
Ca_0005_Tg_1A	45400001	45500000	1614
Ca_0005_Tg_1A	45500001	45600000	1615
Ca_0005_Tg_1A	45600001	45700000	1616
Ca_0005_Tg_1A	45700001	45800000	1617
Ca_0005_Tg_1A	45800001	45900000	1618
Ca_0005_Tg_1A	45900001	46000000	1619
Ca_0005_Tg_1A	46000001	46100000	1620
Ca_0005_Tg_1A	46100001	46200000	1621
Ca_0005_Tg_1A	46200001	46300000	1622
Ca_0005_Tg_1A	46300001	46400000	1623
Ca_0005_Tg_1A	46400001	46500000	1624
Ca_0005_Tg_1A	46500001	46600000	1625
Ca_0005_Tg_1A	46600001	46700000	1626
Ca_0005_Tg_1A	46700001	46800000	1627
Ca_0005_Tg_1A	46800001	46900000	1628
Ca_0005_Tg_1A	46900001	47000000	1629
Ca_0005_Tg_1A	47000001	47100000	1630
Ca_0005_Tg_1A	47100001	47200000	1631
Ca_0005_Tg_1A	47200001	47300000	1632
Ca_0005_Tg_1A	47300001	47400000	1633
Ca_0005_Tg_1A	47400001	47500000	1634
Ca_0005_Tg_1A	47500001	47600000	1635
Ca_0005_Tg_1A	47600001	47700000	1636
Ca_0005_Tg_1A	47700001	47800000	1637
Ca_0005_Tg_1A	47800001	47900000	1638
Ca_0005_Tg_1A	47900001	48000000	1639
Ca_0005_Tg_1A	48000001	48100000	1640
Ca_0005_Tg_1A	48100001	48200000	1641
Ca_0005_Tg_1A	48200001	48300000	1642
Ca_0005_Tg_1A	48300001	48400000	1643
Ca_0005_Tg_1A	48400001	48500000	1644
Ca_0005_Tg_1A	48500001	48600000	1645
Ca_0005_Tg_1A	48600001	48700000	1646
Ca_0005_Tg_1A	48700001	48800000	1647
Ca_0005_Tg_1A	48800001	48900000	1648
Ca_0005_Tg_1A	48900001	49000000	1649
Ca_0005_Tg_1A	49000001	49100000	1650
Ca_0005_Tg_1A	49100001	49200000	1651
Ca_0005_Tg_1A	49200001	49300000	1652
Ca_0005_Tg_1A	49300001	49400000	1653
Ca_0005_Tg_1A	49400001	49500000	1654
Ca_0005_Tg_1A	49500001	49600000	1655
Ca_0005_Tg_1A	49600001	49700000	1656
Ca_0005_Tg_1A	49700001	49800000	1657
Ca_0005_Tg_1A	49800001	49900000	1658
Ca_0005_Tg_1A	49900001	50000000	1659
Ca_0005_Tg_1A	50000001	50100000	1660
Ca_0005_Tg_1A	50100001	50200000	1661
Ca_0005_Tg_1A	50200001	50300000	1662
Ca_0005_Tg_1A	50300001	50400000	1663
Ca_0005_Tg_1A	50400001	50500000	1664
Ca_0005_Tg_1A	50500001	50600000	1665
Ca_0005_Tg_1A	50600001	50700000	1666
Ca_0005_Tg_1A	50700001	50800000	1667
Ca_0005_Tg_1A	50800001	50900000	1668
Ca_0005_Tg_1A	50900001	51000000	1669
Ca_0005_Tg_1A	51000001	51100000	1670
Ca_0005_Tg_1A	51100001	51200000	1671
Ca_0005_Tg_1A	51200001	51300000	1672
Ca_0005_Tg_1A	51300001	51400000	1673
Ca_0005_Tg_1A	51400001	51500000	1674
Ca_0005_Tg_1A	51500001	51600000	1675
Ca_0005_Tg_1A	51600001	51700000	1676
Ca_0005_Tg_1A	51700001	51800000	1677
Ca_0005_Tg_1A	51800001	51900000	1678
Ca_0005_Tg_1A	51900001	52000000	1679
Ca_0005_Tg_1A	52000001	52100000	1680
Ca_0005_Tg_1A	52100001	52200000	1681
Ca_0005_Tg_1A	52200001	52300000	1682
Ca_0005_Tg_1A	52300001	52400000	1683
Ca_0005_Tg_1A	52400001	52500000	1684
Ca_0005_Tg_1A	52500001	52600000	1685
Ca_0005_Tg_1A	52600001	52700000	1686
Ca_0005_Tg_1A	52700001	52800000	1687
Ca_0005_Tg_1A	52800001	52900000	1688
Ca_0005_Tg_1A	52900001	53000000	1689
Ca_0005_Tg_1A	53000001	53100000	1690
Ca_0005_Tg_1A	53100001	53200000	1691
Ca_0005_Tg_1A	53200001	53300000	1692
Ca_0005_Tg_1A	53300001	53400000	1693
Ca_0005_Tg_1A	53400001	53500000	1694
Ca_0005_Tg_1A	53500001	53600000	1695
Ca_0005_Tg_1A	53600001	53700000	1696
Ca_0005_Tg_1A	53700001	53800000	1697
Ca_0005_Tg_1A	53800001	53900000	1698
Ca_0005_Tg_1A	53900001	54000000	1699
Ca_0005_Tg_1A	54000001	54100000	1700
Ca_0005_Tg_1A	54100001	54200000	1701
Ca_0005_Tg_1A	54200001	54300000	1702
Ca_0005_Tg_1A	54300001	54400000	1703
Ca_0005_Tg_1A	54400001	54500000	1704
Ca_0005_Tg_1A	54500001	54600000	1705
Ca_0005_Tg_1A	54600001	54700000	1706
Ca_0005_Tg_1A	54700001	54800000	1707
Ca_0005_Tg_1A	54800001	54900000	1708
Ca_0005_Tg_1A	54900001	55000000	1709
Ca_0005_Tg_1A	55000001	55100000	1710
Ca_0005_Tg_1A	55100001	55200000	1711
Ca_0005_Tg_1A	55200001	55300000	1712
Ca_0005_Tg_1A	55300001	55400000	1713
Ca_0005_Tg_1A	55400001	55500000	1714
Ca_0005_Tg_1A	55500001	55600000	1715
Ca_0005_Tg_1A	55600001	55700000	1716
Ca_0005_Tg_1A	55700001	55800000	1717
Ca_0005_Tg_1A	55800001	55900000	1718
Ca_0005_Tg_1A	55900001	56000000	1719
Ca_0005_Tg_1A	56000001	56100000	1720
Ca_0005_Tg_1A	56100001	56200000	1721
Ca_0005_Tg_1A	56200001	56300000	1722
Ca_0005_Tg_1A	56300001	56400000	1723
Ca_0005_Tg_1A	56400001	56500000	1724
Ca_0005_Tg_1A	56500001	56600000	1725
Ca_0005_Tg_1A	56600001	56700000	1726
Ca_0005_Tg_1A	56700001	56800000	1727
Ca_0005_Tg_1A	56800001	56900000	1728
Ca_0005_Tg_1A	56900001	57000000	1729
Ca_0005_Tg_1A	57000001	57100000	1730
Ca_0005_Tg_1A	57100001	57200000	1731
Ca_0005_Tg_1A	57200001	57300000	1732
Ca_0005_Tg_1A	57300001	57400000	1733
Ca_0005_Tg_1A	57400001	57500000	1734
Ca_0005_Tg_1A	57500001	57600000	1735
Ca_0005_Tg_1A	57600001	57700000	1736
Ca_0005_Tg_1A	57700001	57800000	1737
Ca_0005_Tg_1A	57800001	57900000	1738
Ca_0005_Tg_1A	57900001	58000000	1739
Ca_0005_Tg_1A	58000001	58100000	1740
Ca_0005_Tg_1A	58100001	58200000	1741
Ca_0005_Tg_1A	58200001	58300000	1742
Ca_0005_Tg_1A	58300001	58400000	1743
Ca_0005_Tg_1A	58400001	58500000	1744
Ca_0005_Tg_1A	58500001	58600000	1745
Ca_0005_Tg_1A	58600001	58700000	1746
Ca_0005_Tg_1A	58700001	58800000	1747
Ca_0005_Tg_1A	58800001	58900000	1748
Ca_0005_Tg_1A	58900001	59000000	1749
Ca_0005_Tg_1A	59000001	59100000	1750
Ca_0005_Tg_1A	59100001	59200000	1751
Ca_0005_Tg_1A	59200001	59300000	1752
Ca_0005_Tg_1A	59300001	59400000	1753
Ca_0005_Tg_1A	59400001	59500000	1754
Ca_0005_Tg_1A	59500001	59600000	1755
Ca_0005_Tg_1A	59600001	59700000	1756
Ca_0005_Tg_1A	59700001	59800000	1757
Ca_0005_Tg_1A	59800001	59900000	1758
Ca_0005_Tg_1A	59900001	60000000	1759
Ca_0005_Tg_1A	60000001	60100000	1760
Ca_0005_Tg_1A	60100001	60200000	1761
Ca_0005_Tg_1A	60200001	60300000	1762
Ca_0005_Tg_1A	60300001	60400000	1763
Ca_0005_Tg_1A	60400001	60500000	1764
Ca_0005_Tg_1A	60500001	60600000	1765
Ca_0005_Tg_1A	60600001	60700000	1766
Ca_0005_Tg_1A	60700001	60800000	1767
Ca_0005_Tg_1A	60800001	60900000	1768
Ca_0005_Tg_1A	60900001	61000000	1769
Ca_0005_Tg_1A	61000001	61100000	1770
Ca_0005_Tg_1A	61100001	61200000	1771
Ca_0005_Tg_1A	61200001	61300000	1772
Ca_0005_Tg_1A	61300001	61400000	1773
Ca_0005_Tg_1A	61400001	61500000	1774
Ca_0005_Tg_1A	61500001	61600000	1775
Ca_0005_Tg_1A	61600001	61700000	1776
Ca_0005_Tg_1A	61700001	61800000	1777
Ca_0005_Tg_1A	61800001	61900000	1778
Ca_0005_Tg_1A	61900001	62000000	1779
Ca_0005_Tg_1A	62000001	62100000	1780
Ca_0005_Tg_1A	62100001	62200000	1781
Ca_0005_Tg_1A	62200001	62300000	1782
Ca_0005_Tg_1A	62300001	62400000	1783
Ca_0005_Tg_1A	62400001	62500000	1784
Ca_0005_Tg_1A	62500001	62600000	1785
Ca_0005_Tg_1A	62600001	62700000	1786
Ca_0005_Tg_1A	62700001	62800000	1787
Ca_0005_Tg_1A	62800001	62900000	1788
Ca_0005_Tg_1A	62900001	63000000	1789
Ca_0005_Tg_1A	63000001	63100000	1790
Ca_0005_Tg_1A	63100001	63200000	1791
Ca_0005_Tg_1A	63200001	63300000	1792
Ca_0005_Tg_1A	63300001	63400000	1793
Ca_0005_Tg_1A	63400001	63500000	1794
Ca_0005_Tg_1A	63500001	63600000	1795
Ca_0005_Tg_1A	63600001	63700000	1796
Ca_0005_Tg_1A	63700001	63800000	1797
Ca_0005_Tg_1A	63800001	63900000	1798
Ca_0005_Tg_1A	63900001	64000000	1799
Ca_0005_Tg_1A	64000001	64100000	1800
Ca_0005_Tg_1A	64100001	64200000	1801
Ca_0005_Tg_1A	64200001	64300000	1802
Ca_0005_Tg_1A	64300001	64400000	1803
Ca_0005_Tg_1A	64400001	64500000	1804
Ca_0005_Tg_1A	64500001	64600000	1805
Ca_0005_Tg_1A	64600001	64700000	1806
Ca_0005_Tg_1A	64700001	64800000	1807
Ca_0005_Tg_1A	64800001	64900000	1808
Ca_0005_Tg_1A	64900001	65000000	1809
Ca_0005_Tg_1A	65000001	65100000	1810
Ca_0005_Tg_1A	65100001	65200000	1811
Ca_0005_Tg_1A	65200001	65300000	1812
Ca_0005_Tg_1A	65300001	65400000	1813
Ca_0005_Tg_1A	65400001	65500000	1814
Ca_0005_Tg_1A	65500001	65600000	1815
Ca_0005_Tg_1A	65600001	65700000	1816
Ca_0005_Tg_1A	65700001	65800000	1817
Ca_0005_Tg_1A	65800001	65900000	1818
Ca_0005_Tg_1A	65900001	66000000	1819
Ca_0005_Tg_1A	66000001	66100000	1820
Ca_0005_Tg_1A	66100001	66200000	1821
Ca_0005_Tg_1A	66200001	66300000	1822
Ca_0005_Tg_1A	66300001	66400000	1823
Ca_0005_Tg_1A	66400001	66500000	1824
Ca_0005_Tg_1A	66500001	66600000	1825
Ca_0005_Tg_1A	66600001	66700000	1826
Ca_0005_Tg_1A	66700001	66800000	1827
Ca_0005_Tg_1A	66800001	66900000	1828
Ca_0005_Tg_1A	66900001	67000000	1829
Ca_0005_Tg_1A	67000001	67100000	1830
Ca_0005_Tg_1A	67100001	67200000	1831
Ca_0005_Tg_1A	67200001	67300000	1832
Ca_0005_Tg_1A	67300001	67400000	1833
Ca_0005_Tg_1A	67400001	67500000	1834
Ca_0005_Tg_1A	67500001	67600000	1835
Ca_0005_Tg_1A	67600001	67700000	1836
Ca_0005_Tg_1A	67700001	67800000	1837
Ca_0005_Tg_1A	67800001	67900000	1838
Ca_0005_Tg_1A	67900001	68000000	1839
Ca_0005_Tg_1A	68000001	68100000	1840
Ca_0005_Tg_1A	68100001	68200000	1841
Ca_0005_Tg_1A	68200001	68300000	1842
Ca_0005_Tg_1A	68300001	68400000	1843
Ca_0005_Tg_1A	68400001	68500000	1844
Ca_0005_Tg_1A	68500001	68600000	1845
Ca_0005_Tg_1A	68600001	68700000	1846
Ca_0005_Tg_1A	68700001	68800000	1847
Ca_0005_Tg_1A	68800001	68900000	1848
Ca_0005_Tg_1A	68900001	69000000	1849
Ca_0005_Tg_1A	69000001	69100000	1850
Ca_0001_Tg_2	1	100000	1851
Ca_0001_Tg_2	100001	200000	1852
Ca_0001_Tg_2	200001	300000	1853
Ca_0001_Tg_2	300001	400000	1854
Ca_0001_Tg_2	400001	500000	1855
Ca_0001_Tg_2	500001	600000	1856
Ca_0001_Tg_2	600001	700000	1857
Ca_0001_Tg_2	700001	800000	1858
Ca_0001_Tg_2	800001	900000	1859
Ca_0001_Tg_2	900001	1000000	1860
Ca_0001_Tg_2	1000001	1100000	1861
Ca_0001_Tg_2	1100001	1200000	1862
Ca_0001_Tg_2	1200001	1300000	1863
Ca_0001_Tg_2	1300001	1400000	1864
Ca_0001_Tg_2	1400001	1500000	1865
Ca_0001_Tg_2	1500001	1600000	1866
Ca_0001_Tg_2	1600001	1700000	1867
Ca_0001_Tg_2	1700001	1800000	1868
Ca_0001_Tg_2	1800001	1900000	1869
Ca_0001_Tg_2	1900001	2000000	1870
Ca_0001_Tg_2	2000001	2100000	1871
Ca_0001_Tg_2	2100001	2200000	1872
Ca_0001_Tg_2	2200001	2300000	1873
Ca_0001_Tg_2	2300001	2400000	1874
Ca_0001_Tg_2	2400001	2500000	1875
Ca_0001_Tg_2	2500001	2600000	1876
Ca_0001_Tg_2	2600001	2700000	1877
Ca_0001_Tg_2	2700001	2800000	1878
Ca_0001_Tg_2	2800001	2900000	1879
Ca_0001_Tg_2	2900001	3000000	1880
Ca_0001_Tg_2	3000001	3100000	1881
Ca_0001_Tg_2	3100001	3200000	1882
Ca_0001_Tg_2	3200001	3300000	1883
Ca_0001_Tg_2	3300001	3400000	1884
Ca_0001_Tg_2	3400001	3500000	1885
Ca_0001_Tg_2	3500001	3600000	1886
Ca_0001_Tg_2	3600001	3700000	1887
Ca_0001_Tg_2	3700001	3800000	1888
Ca_0001_Tg_2	3800001	3900000	1889
Ca_0001_Tg_2	3900001	4000000	1890
Ca_0001_Tg_2	4000001	4100000	1891
Ca_0001_Tg_2	4100001	4200000	1892
Ca_0001_Tg_2	4200001	4300000	1893
Ca_0001_Tg_2	4300001	4400000	1894
Ca_0001_Tg_2	4400001	4500000	1895
Ca_0001_Tg_2	4500001	4600000	1896
Ca_0001_Tg_2	4600001	4700000	1897
Ca_0001_Tg_2	4700001	4800000	1898
Ca_0001_Tg_2	4800001	4900000	1899
Ca_0001_Tg_2	4900001	5000000	1900
Ca_0001_Tg_2	5000001	5100000	1901
Ca_0001_Tg_2	5100001	5200000	1902
Ca_0001_Tg_2	5200001	5300000	1903
Ca_0001_Tg_2	5300001	5400000	1904
Ca_0001_Tg_2	5400001	5500000	1905
Ca_0001_Tg_2	5500001	5600000	1906
Ca_0001_Tg_2	5600001	5700000	1907
Ca_0001_Tg_2	5700001	5800000	1908
Ca_0001_Tg_2	5800001	5900000	1909
Ca_0001_Tg_2	5900001	6000000	1910
Ca_0001_Tg_2	6000001	6100000	1911
Ca_0001_Tg_2	6100001	6200000	1912
Ca_0001_Tg_2	6200001	6300000	1913
Ca_0001_Tg_2	6300001	6400000	1914
Ca_0001_Tg_2	6400001	6500000	1915
Ca_0001_Tg_2	6500001	6600000	1916
Ca_0001_Tg_2	6600001	6700000	1917
Ca_0001_Tg_2	6700001	6800000	1918
Ca_0001_Tg_2	6800001	6900000	1919
Ca_0001_Tg_2	6900001	7000000	1920
Ca_0001_Tg_2	7000001	7100000	1921
Ca_0001_Tg_2	7100001	7200000	1922
Ca_0001_Tg_2	7200001	7300000	1923
Ca_0001_Tg_2	7300001	7400000	1924
Ca_0001_Tg_2	7400001	7500000	1925
Ca_0001_Tg_2	7500001	7600000	1926
Ca_0001_Tg_2	7600001	7700000	1927
Ca_0001_Tg_2	7700001	7800000	1928
Ca_0001_Tg_2	7800001	7900000	1929
Ca_0001_Tg_2	7900001	8000000	1930
Ca_0001_Tg_2	8000001	8100000	1931
Ca_0001_Tg_2	8100001	8200000	1932
Ca_0001_Tg_2	8200001	8300000	1933
Ca_0001_Tg_2	8300001	8400000	1934
Ca_0001_Tg_2	8400001	8500000	1935
Ca_0001_Tg_2	8500001	8600000	1936
Ca_0001_Tg_2	8600001	8700000	1937
Ca_0001_Tg_2	8700001	8800000	1938
Ca_0001_Tg_2	8800001	8900000	1939
Ca_0001_Tg_2	8900001	9000000	1940
Ca_0001_Tg_2	9000001	9100000	1941
Ca_0001_Tg_2	9100001	9200000	1942
Ca_0001_Tg_2	9200001	9300000	1943
Ca_0001_Tg_2	9300001	9400000	1944
Ca_0001_Tg_2	9400001	9500000	1945
Ca_0001_Tg_2	9500001	9600000	1946
Ca_0001_Tg_2	9600001	9700000	1947
Ca_0001_Tg_2	9700001	9800000	1948
Ca_0001_Tg_2	9800001	9900000	1949
Ca_0001_Tg_2	9900001	10000000	1950
Ca_0001_Tg_2	10000001	10100000	1951
Ca_0001_Tg_2	10100001	10200000	1952
Ca_0001_Tg_2	10200001	10300000	1953
Ca_0001_Tg_2	10300001	10400000	1954
Ca_0001_Tg_2	10400001	10500000	1955
Ca_0001_Tg_2	10500001	10600000	1956
Ca_0001_Tg_2	10600001	10700000	1957
Ca_0001_Tg_2	10700001	10800000	1958
Ca_0001_Tg_2	10800001	10900000	1959
Ca_0001_Tg_2	10900001	11000000	1960
Ca_0001_Tg_2	11000001	11100000	1961
Ca_0001_Tg_2	11100001	11200000	1962
Ca_0001_Tg_2	11200001	11300000	1963
Ca_0001_Tg_2	11300001	11400000	1964
Ca_0001_Tg_2	11400001	11500000	1965
Ca_0001_Tg_2	11500001	11600000	1966
Ca_0001_Tg_2	11600001	11700000	1967
Ca_0001_Tg_2	11700001	11800000	1968
Ca_0001_Tg_2	11800001	11900000	1969
Ca_0001_Tg_2	11900001	12000000	1970
Ca_0001_Tg_2	12000001	12100000	1971
Ca_0001_Tg_2	12100001	12200000	1972
Ca_0001_Tg_2	12200001	12300000	1973
Ca_0001_Tg_2	12300001	12400000	1974
Ca_0001_Tg_2	12400001	12500000	1975
Ca_0001_Tg_2	12500001	12600000	1976
Ca_0001_Tg_2	12600001	12700000	1977
Ca_0001_Tg_2	12700001	12800000	1978
Ca_0001_Tg_2	12800001	12900000	1979
Ca_0001_Tg_2	12900001	13000000	1980
Ca_0001_Tg_2	13000001	13100000	1981
Ca_0001_Tg_2	13100001	13200000	1982
Ca_0001_Tg_2	13200001	13300000	1983
Ca_0001_Tg_2	13300001	13400000	1984
Ca_0001_Tg_2	13400001	13500000	1985
Ca_0001_Tg_2	13500001	13600000	1986
Ca_0001_Tg_2	13600001	13700000	1987
Ca_0001_Tg_2	13700001	13800000	1988
Ca_0001_Tg_2	13800001	13900000	1989
Ca_0001_Tg_2	13900001	14000000	1990
Ca_0001_Tg_2	14000001	14100000	1991
Ca_0001_Tg_2	14100001	14200000	1992
Ca_0001_Tg_2	14200001	14300000	1993
Ca_0001_Tg_2	14300001	14400000	1994
Ca_0001_Tg_2	14400001	14500000	1995
Ca_0001_Tg_2	14500001	14600000	1996
Ca_0001_Tg_2	14600001	14700000	1997
Ca_0001_Tg_2	14700001	14800000	1998
Ca_0001_Tg_2	14800001	14900000	1999
Ca_0001_Tg_2	14900001	15000000	2000
Ca_0001_Tg_2	15000001	15100000	2001
Ca_0001_Tg_2	15100001	15200000	2002
Ca_0001_Tg_2	15200001	15300000	2003
Ca_0001_Tg_2	15300001	15400000	2004
Ca_0001_Tg_2	15400001	15500000	2005
Ca_0001_Tg_2	15500001	15600000	2006
Ca_0001_Tg_2	15600001	15700000	2007
Ca_0001_Tg_2	15700001	15800000	2008
Ca_0001_Tg_2	15800001	15900000	2009
Ca_0001_Tg_2	15900001	16000000	2010
Ca_0001_Tg_2	16000001	16100000	2011
Ca_0001_Tg_2	16100001	16200000	2012
Ca_0001_Tg_2	16200001	16300000	2013
Ca_0001_Tg_2	16300001	16400000	2014
Ca_0001_Tg_2	16400001	16500000	2015
Ca_0001_Tg_2	16500001	16600000	2016
Ca_0001_Tg_2	16600001	16700000	2017
Ca_0001_Tg_2	16700001	16800000	2018
Ca_0001_Tg_2	16800001	16900000	2019
Ca_0001_Tg_2	16900001	17000000	2020
Ca_0001_Tg_2	17000001	17100000	2021
Ca_0001_Tg_2	17100001	17200000	2022
Ca_0001_Tg_2	17200001	17300000	2023
Ca_0001_Tg_2	17300001	17400000	2024
Ca_0001_Tg_2	17400001	17500000	2025
Ca_0001_Tg_2	17500001	17600000	2026
Ca_0001_Tg_2	17600001	17700000	2027
Ca_0001_Tg_2	17700001	17800000	2028
Ca_0001_Tg_2	17800001	17900000	2029
Ca_0001_Tg_2	17900001	18000000	2030
Ca_0001_Tg_2	18000001	18100000	2031
Ca_0001_Tg_2	18100001	18200000	2032
Ca_0001_Tg_2	18200001	18300000	2033
Ca_0001_Tg_2	18300001	18400000	2034
Ca_0001_Tg_2	18400001	18500000	2035
Ca_0001_Tg_2	18500001	18600000	2036
Ca_0001_Tg_2	18600001	18700000	2037
Ca_0001_Tg_2	18700001	18800000	2038
Ca_0001_Tg_2	18800001	18900000	2039
Ca_0001_Tg_2	18900001	19000000	2040
Ca_0001_Tg_2	19000001	19100000	2041
Ca_0001_Tg_2	19100001	19200000	2042
Ca_0001_Tg_2	19200001	19300000	2043
Ca_0001_Tg_2	19300001	19400000	2044
Ca_0001_Tg_2	19400001	19500000	2045
Ca_0001_Tg_2	19500001	19600000	2046
Ca_0001_Tg_2	19600001	19700000	2047
Ca_0001_Tg_2	19700001	19800000	2048
Ca_0001_Tg_2	19800001	19900000	2049
Ca_0001_Tg_2	19900001	20000000	2050
Ca_0001_Tg_2	20000001	20100000	2051
Ca_0001_Tg_2	20100001	20200000	2052
Ca_0001_Tg_2	20200001	20300000	2053
Ca_0001_Tg_2	20300001	20400000	2054
Ca_0001_Tg_2	20400001	20500000	2055
Ca_0001_Tg_2	20500001	20600000	2056
Ca_0001_Tg_2	20600001	20700000	2057
Ca_0001_Tg_2	20700001	20800000	2058
Ca_0001_Tg_2	20800001	20900000	2059
Ca_0001_Tg_2	20900001	21000000	2060
Ca_0001_Tg_2	21000001	21100000	2061
Ca_0001_Tg_2	21100001	21200000	2062
Ca_0001_Tg_2	21200001	21300000	2063
Ca_0001_Tg_2	21300001	21400000	2064
Ca_0001_Tg_2	21400001	21500000	2065
Ca_0001_Tg_2	21500001	21600000	2066
Ca_0001_Tg_2	21600001	21700000	2067
Ca_0001_Tg_2	21700001	21800000	2068
Ca_0001_Tg_2	21800001	21900000	2069
Ca_0001_Tg_2	21900001	22000000	2070
Ca_0001_Tg_2	22000001	22100000	2071
Ca_0001_Tg_2	22100001	22200000	2072
Ca_0001_Tg_2	22200001	22300000	2073
Ca_0001_Tg_2	22300001	22400000	2074
Ca_0001_Tg_2	22400001	22500000	2075
Ca_0001_Tg_2	22500001	22600000	2076
Ca_0001_Tg_2	22600001	22700000	2077
Ca_0001_Tg_2	22700001	22800000	2078
Ca_0001_Tg_2	22800001	22900000	2079
Ca_0001_Tg_2	22900001	23000000	2080
Ca_0001_Tg_2	23000001	23100000	2081
Ca_0001_Tg_2	23100001	23200000	2082
Ca_0001_Tg_2	23200001	23300000	2083
Ca_0001_Tg_2	23300001	23400000	2084
Ca_0001_Tg_2	23400001	23500000	2085
Ca_0001_Tg_2	23500001	23600000	2086
Ca_0001_Tg_2	23600001	23700000	2087
Ca_0001_Tg_2	23700001	23800000	2088
Ca_0001_Tg_2	23800001	23900000	2089
Ca_0001_Tg_2	23900001	24000000	2090
Ca_0001_Tg_2	24000001	24100000	2091
Ca_0001_Tg_2	24100001	24200000	2092
Ca_0001_Tg_2	24200001	24300000	2093
Ca_0001_Tg_2	24300001	24400000	2094
Ca_0001_Tg_2	24400001	24500000	2095
Ca_0001_Tg_2	24500001	24600000	2096
Ca_0001_Tg_2	24600001	24700000	2097
Ca_0001_Tg_2	24700001	24800000	2098
Ca_0001_Tg_2	24800001	24900000	2099
Ca_0001_Tg_2	24900001	25000000	2100
Ca_0001_Tg_2	25000001	25100000	2101
Ca_0001_Tg_2	25100001	25200000	2102
Ca_0001_Tg_2	25200001	25300000	2103
Ca_0001_Tg_2	25300001	25400000	2104
Ca_0001_Tg_2	25400001	25500000	2105
Ca_0001_Tg_2	25500001	25600000	2106
Ca_0001_Tg_2	25600001	25700000	2107
Ca_0001_Tg_2	25700001	25800000	2108
Ca_0001_Tg_2	25800001	25900000	2109
Ca_0001_Tg_2	25900001	26000000	2110
Ca_0001_Tg_2	26000001	26100000	2111
Ca_0001_Tg_2	26100001	26200000	2112
Ca_0001_Tg_2	26200001	26300000	2113
Ca_0001_Tg_2	26300001	26400000	2114
Ca_0001_Tg_2	26400001	26500000	2115
Ca_0001_Tg_2	26500001	26600000	2116
Ca_0001_Tg_2	26600001	26700000	2117
Ca_0001_Tg_2	26700001	26800000	2118
Ca_0001_Tg_2	26800001	26900000	2119
Ca_0001_Tg_2	26900001	27000000	2120
Ca_0001_Tg_2	27000001	27100000	2121
Ca_0001_Tg_2	27100001	27200000	2122
